DATE,OPEN,HIGH,LOW,CLOSE
28/01/2019,1302.4,1304.35,1297.71,1303.2
25/01/2019,1280.73,1303.54,1279.7,1303
24/01/2019,1282.7,1284.78,1276.73,1281
23/01/2019,1285.4,1286.42,1278.5,1282.6
22/01/2019,1279.64,1285.46,1277.38,1284.91
21/01/2019,1280.7,1283.53,1276.7,1279.9
18/01/2019,1291.4,1292.44,1280.5,1281.42
17/01/2019,1293.85,1295.28,1288.72,1291.6
16/01/2019,1289.63,1294.93,1287.6,1293.5
15/01/2019,1291.87,1294.62,1286.8,1289.2
14/01/2019,1287.57,1295.87,1287.19,1290.89
11/01/2019,1286.6,1295.12,1286.6,1287.22
10/01/2019,1293.76,1297.06,1285.7,1286.3
09/01/2019,1284.88,1293.8,1280,1293.1
08/01/2019,1288.88,1290.18,1279.33,1285.1
07/01/2019,1284.74,1294.97,1282.2,1288.9
04/01/2019,1293.88,1298.35,1276.53,1284.74
03/01/2019,1284.28,1294.82,1284.28,1293.93
02/01/2019,1282.44,1288.66,1278.6,1284.22
01/01/2019,1282.25,1282.25,1282.25,1282.25
31/12/2018,1280.57,1284.01,1277.1,1282.19
28/12/2018,1274.93,1281.54,1274.1,1280.76
27/12/2018,1266.7,1278.8,1266.42,1275.18
26/12/2018,1270.3,1279,1264.45,1266.75
24/12/2018,1255.37,1270.4,1255.37,1269.02
21/12/2018,1259.79,1262.62,1253.7,1255.74
20/12/2018,1243.18,1266.4,1242.69,1259.8
19/12/2018,1249.86,1258,1241.56,1242.7
18/12/2018,1246.01,1250.2,1245.01,1249.4
17/12/2018,1238.1,1248.04,1235.5,1245.56
14/12/2018,1241.56,1242.98,1232.83,1238.58
13/12/2018,1246.05,1246.7,1240.14,1241.7
12/12/2018,1243.05,1247.12,1241.95,1245.5
11/12/2018,1244.39,1249.43,1240.8,1242.9
10/12/2018,1248.28,1250.81,1241.59,1244.2
07/12/2018,1237.65,1250,1237.01,1248.24
06/12/2018,1236.8,1244.24,1234.7,1237.3
05/12/2018,1238.91,1239.24,1233.34,1237.07
04/12/2018,1230.93,1241.87,1230.2,1238.7
03/12/2018,1221.58,1234.8,1221.13,1230.26
30/11/2018,1224.09,1225.54,1216.4,1222.14
29/11/2018,1221,1228.93,1220.3,1223.89
28/11/2018,1214.77,1226.41,1211.13,1221
27/11/2018,1221.99,1225.07,1211.81,1214.8
26/11/2018,1223.4,1227.94,1221.5,1222
23/11/2018,1226.85,1228.53,1220.29,1222.85
22/11/2018,1225.95,1229.06,1224.7,1226.86
21/11/2018,1221.66,1230.2,1219.6,1225.8
20/11/2018,1224.01,1228.7,1219.7,1221.31
19/11/2018,1221.34,1225.14,1217.9,1223.94
16/11/2018,1213.68,1225.23,1212.96,1221.14
15/11/2018,1211.04,1216.39,1208.09,1213.3
14/11/2018,1201.9,1216.23,1197.56,1211
13/11/2018,1200.28,1205.13,1196.31,1201.88
12/11/2018,1209.27,1211.39,1200.03,1200.34
09/11/2018,1223.48,1223.6,1206.5,1209.2
08/11/2018,1226.36,1227.08,1220.17,1223.7
07/11/2018,1226.78,1235.74,1223.19,1226.34
06/11/2018,1231.41,1235.9,1223.45,1226.52
05/11/2018,1232.66,1235,1226.83,1231.3
02/11/2018,1233.88,1236.35,1229.77,1232.44
01/11/2018,1215.39,1237.5,1214.9,1233.76
31/10/2018,1223.15,1223.18,1211.86,1215.38
30/10/2018,1229.39,1230.53,1219.81,1223.1
29/10/2018,1233.47,1235.41,1224.31,1229.6
26/10/2018,1232.12,1243.4,1229.99,1233.08
25/10/2018,1234.3,1239.1,1227.9,1231.8
24/10/2018,1230.5,1234.3,1225.5,1233.6
23/10/2018,1221.93,1239.56,1221.4,1230.07
22/10/2018,1226.4,1229.54,1220.07,1221.88
19/10/2018,1225.55,1230.6,1223.06,1225.6
18/10/2018,1221.87,1230.05,1218.5,1225.78
17/10/2018,1224.31,1229.6,1220.53,1222.2
16/10/2018,1226.77,1232.28,1223.4,1224.74
15/10/2018,1217.45,1233.3,1216.93,1226.8
12/10/2018,1223.87,1224,1215.6,1216.6
11/10/2018,1194.64,1226.17,1191.28,1224.4
10/10/2018,1189.27,1194.8,1185.31,1194.6
09/10/2018,1188.54,1191.82,1183.26,1189.6
08/10/2018,1202.4,1204.08,1183.79,1187.86
05/10/2018,1199.64,1205.8,1196.9,1203.29
04/10/2018,1197.62,1206.6,1195.88,1199.7
03/10/2018,1203.06,1208.23,1196.5,1197.14
02/10/2018,1188.66,1208.4,1188.34,1203.13
01/10/2018,1192.08,1192.4,1184.57,1188.77
28/09/2018,1182.5,1193.5,1181,1190.4
27/09/2018,1194.64,1198.63,1181.79,1182.61
26/09/2018,1200.9,1202.42,1190.58,1194.22
25/09/2018,1198.38,1203.3,1196.8,1200.7
24/09/2018,1199.53,1204.1,1194.3,1198.81
21/09/2018,1207.18,1211.01,1191.88,1199.66
20/09/2018,1203.65,1208.37,1201.2,1206.98
19/09/2018,1197.82,1206.1,1197.58,1203.9
18/09/2018,1201.54,1203.46,1195.84,1198.2
17/09/2018,1193.6,1204.9,1192.6,1200.5
14/09/2018,1201.49,1208.6,1192.48,1193.6
13/09/2018,1206.87,1212.63,1200,1201.31
12/09/2018,1198.1,1208.44,1192.7,1205.39
11/09/2018,1195.34,1199.36,1187.68,1198.23
10/09/2018,1195.75,1198.47,1191.55,1195.47
07/09/2018,1199.92,1203.52,1193.35,1196.47
06/09/2018,1196.51,1206.94,1195.6,1199.75
05/09/2018,1190.7,1198.32,1190.7,1196.56
04/09/2018,1201.53,1201.96,1189.6,1191.01
03/09/2018,1200.55,1203.9,1195.63,1201.08
31/08/2018,1200.19,1208.77,1198.35,1201.47
30/08/2018,1206.7,1207.85,1196.28,1199.76
29/08/2018,1200.8,1207.3,1200.6,1206.8
28/08/2018,1211.34,1214.25,1199.54,1200.37
27/08/2018,1205.86,1212.32,1203.04,1211.07
24/08/2018,1185.26,1208.4,1183.1,1204.91
23/08/2018,1195.79,1196.6,1183.81,1185.34
22/08/2018,1196.33,1201.48,1192.65,1195.5
21/08/2018,1190.42,1196.88,1187.66,1195.8
20/08/2018,1184.52,1190.82,1182.5,1190.2
17/08/2018,1173.71,1186.32,1171.8,1186.32
16/08/2018,1175.58,1181.89,1160.15,1173.94
15/08/2018,1194.14,1194.64,1173.19,1174.6
14/08/2018,1194.13,1198.7,1192.02,1193.87
13/08/2018,1210.87,1213.78,1191.75,1193.38
10/08/2018,1212.25,1216.9,1205.76,1210.23
09/08/2018,1213.54,1217.19,1210.77,1212.26
08/08/2018,1210.7,1215.71,1206.53,1213.8
07/08/2018,1207.5,1216.12,1207.4,1210.8
06/08/2018,1213.26,1217.8,1206.6,1207.3
03/08/2018,1207.5,1219.94,1204.5,1214.4
02/08/2018,1215.96,1221.04,1207,1207.58
01/08/2018,1223.72,1224.76,1215.67,1215.8
31/07/2018,1221.62,1228.3,1213.89,1223.7
30/07/2018,1222.82,1225,1219,1221.3
27/07/2018,1222.64,1227.18,1217.47,1223.78
26/07/2018,1231.44,1235.18,1222.06,1222.06
25/07/2018,1224.06,1234.01,1223.11,1231.17
24/07/2018,1224.36,1229.37,1218.3,1224.5
23/07/2018,1231.23,1235.01,1222.28,1224.28
20/07/2018,1223.33,1232.24,1215.77,1231.51
19/07/2018,1227.28,1229.25,1211.64,1222.47
18/07/2018,1227.12,1229.06,1221.15,1227.28
17/07/2018,1240.63,1245,1226.11,1227.6
16/07/2018,1240.91,1245.44,1238.28,1240.4
13/07/2018,1247.05,1248.02,1236.76,1241.27
12/07/2018,1242.05,1248.44,1241.33,1247.2
11/07/2018,1255.7,1256.8,1241.4,1241.9
10/07/2018,1257.6,1260.29,1247.26,1255.5
09/07/2018,1255.15,1265.81,1254.66,1257.6
06/07/2018,1257.16,1258.7,1252.77,1254.63
05/07/2018,1256.59,1259.69,1251.19,1257.69
04/07/2018,1252.34,1261.06,1251.85,1256.35
03/07/2018,1241.79,1256.89,1237.7,1252.8
02/07/2018,1252.52,1254.17,1239.56,1241.5
29/06/2018,1247.83,1255.49,1246.15,1252.4
28/06/2018,1252.16,1254.17,1245.9,1248
27/06/2018,1258.59,1259.97,1250.79,1252.16
26/06/2018,1265.71,1267.6,1254.71,1258.8
25/06/2018,1269.46,1272.5,1264.38,1265.4
22/06/2018,1266.56,1270.95,1266.56,1269.28
21/06/2018,1267.44,1270.1,1261.39,1267.1
20/06/2018,1274.63,1276.23,1267.47,1267.9
19/06/2018,1278,1284.02,1270.46,1274.6
18/06/2018,1277.27,1282.38,1277.03,1278.09
15/06/2018,1301.93,1303.08,1275.5,1278.45
14/06/2018,1299.14,1309.21,1297.41,1302.4
13/06/2018,1295.85,1301.09,1292.49,1299.07
12/06/2018,1300.1,1300.49,1293.16,1295.75
11/06/2018,1299.4,1302.12,1294.11,1300.26
08/06/2018,1296.59,1300.53,1293.41,1297.72
07/06/2018,1296.38,1302.99,1294.89,1297.1
06/06/2018,1296.42,1301.6,1293.98,1296.4
05/06/2018,1292.04,1300.42,1289.72,1296.3
04/06/2018,1293.78,1297.81,1290.28,1291.5
01/06/2018,1298.69,1300.47,1289.49,1292.95
31/05/2018,1301.24,1306.4,1297.77,1297.9
30/05/2018,1298.41,1304.18,1295.8,1301.15
29/05/2018,1297.38,1306.35,1293.52,1298.41
28/05/2018,1301.3,1301.3,1295.44,1297.65
25/05/2018,1304.22,1307.72,1299.6,1301.81
24/05/2018,1293.98,1306.54,1292.73,1304.36
23/05/2018,1290.82,1297.8,1287.92,1293.3
22/05/2018,1292.83,1295.99,1287.92,1290.92
21/05/2018,1292.85,1293.2,1282.01,1292.8
18/05/2018,1290.61,1294.15,1286.05,1292.97
17/05/2018,1290.33,1294.3,1285.38,1290.39
16/05/2018,1289.86,1296.85,1286.41,1290.7
15/05/2018,1312.98,1314.8,1288.53,1290.9
14/05/2018,1318.83,1322.26,1312.4,1313.3
11/05/2018,1321.24,1325.9,1317.3,1318.85
10/05/2018,1312.37,1322.63,1310.7,1321.2
09/05/2018,1314.8,1317.34,1304.2,1312.4
08/05/2018,1313.44,1317.72,1306.04,1315.3
07/05/2018,1314.53,1318.82,1310,1313.97
04/05/2018,1312.09,1315.2,1308.16,1314.77
03/05/2018,1304.46,1318,1304.46,1312
02/05/2018,1303.87,1313.3,1303.87,1304.9
01/05/2018,1314.77,1316.3,1301.79,1304
30/04/2018,1322.87,1326.43,1310.1,1315.15
27/04/2018,1316.69,1325.12,1315.45,1322.99
26/04/2018,1323.19,1326.45,1315.3,1316.9
25/04/2018,1329.94,1332.03,1318.8,1323.1
24/04/2018,1324.61,1332.57,1322.49,1330.5
23/04/2018,1335.4,1335.41,1322.03,1324.64
20/04/2018,1345.87,1346.13,1334.32,1335.52
19/04/2018,1349.31,1354.65,1340.9,1345.5
18/04/2018,1347.38,1355.55,1342.2,1349.29
17/04/2018,1345.89,1349.33,1337.55,1346.8
16/04/2018,1344.97,1350.48,1340.1,1347.8
13/04/2018,1334.49,1346.99,1333.37,1345.75
12/04/2018,1352.63,1353.09,1333.71,1335
11/04/2018,1340.73,1365.1,1339.75,1352.9
10/04/2018,1336.04,1342.5,1331.22,1339.8
09/04/2018,1332.64,1337.87,1326.8,1336.2
06/04/2018,1326.42,1335.1,1320.01,1333.41
05/04/2018,1332.86,1334.77,1322.7,1326.35
04/04/2018,1332.67,1348.1,1331.4,1333
03/04/2018,1340.46,1342.37,1329,1332.5
02/04/2018,1325.06,1344.77,1324.72,1340.94
30/03/2018,1325.03,1325.03,1325.03,1325.03
29/03/2018,1324.75,1328.3,1321.2,1325.05
28/03/2018,1345.14,1346.97,1323.4,1325.3
27/03/2018,1353.33,1356.63,1339.86,1344.6
26/03/2018,1346.99,1355.81,1343.38,1353.5
23/03/2018,1330.1,1350.17,1330.06,1346.92
22/03/2018,1331.73,1334.76,1324.8,1329.99
21/03/2018,1311.27,1336.54,1309.7,1331.9
20/03/2018,1316.8,1318.25,1307,1311.39
19/03/2018,1313.62,1319.52,1307.7,1316.75
16/03/2018,1316.79,1321.5,1309.55,1313.8
15/03/2018,1324.09,1327.87,1314.84,1316.62
14/03/2018,1326.51,1329.97,1321.43,1324.18
13/03/2018,1323.03,1328.27,1315.61,1326.5
12/03/2018,1323.27,1324.2,1315.1,1322.9
09/03/2018,1321.9,1325.05,1313.04,1323.06
08/03/2018,1325,1328.92,1319.03,1321.6
07/03/2018,1337.42,1340.38,1322.03,1325.3
06/03/2018,1319.9,1338.41,1319.8,1334.3
05/03/2018,1322.27,1327.76,1317.47,1319.9
02/03/2018,1317.17,1325.41,1315.14,1322.3
01/03/2018,1319.74,1320.79,1302.7,1316.54
28/02/2018,1317.71,1322.39,1315.52,1318
27/02/2018,1332.52,1336.69,1313.3,1318.4
26/02/2018,1328.59,1340.84,1326.5,1333.19
23/02/2018,1330.08,1332.2,1325.7,1328.22
22/02/2018,1324.24,1331.79,1320.73,1330.1
21/02/2018,1329.31,1335.95,1322.45,1324.15
20/02/2018,1346.52,1348.12,1328.3,1328.85
19/02/2018,1347.02,1351.22,1345.78,1346.28
16/02/2018,1352.95,1361.61,1344.74,1346.46
15/02/2018,1349.9,1357.01,1348.46,1353.05
14/02/2018,1332.86,1355.37,1319.89,1350.45
13/02/2018,1322.38,1330.72,1321.55,1329.05
12/02/2018,1315.93,1326.03,1314.08,1322.15
09/02/2018,1318.26,1322.55,1311.01,1316.15
08/02/2018,1318.35,1321.91,1307.02,1318.85
07/02/2018,1324.04,1332.25,1311.84,1317.75
06/02/2018,1339.57,1345.99,1320.15,1324.35
05/02/2018,1332.73,1341.33,1328.95,1339.15
02/02/2018,1348.95,1350.01,1327.47,1332.45
01/02/2018,1344.5,1351,1337.28,1348.35
31/01/2018,1338.2,1347.6,1332.7,1344.65
30/01/2018,1340.7,1348.55,1334.35,1338.35
29/01/2018,1349.79,1352.3,1337.61,1339.95
26/01/2018,1346.75,1356.91,1344.61,1349.17
25/01/2018,1357.22,1366.01,1342.53,1347.65
24/01/2018,1341.55,1361.76,1339.47,1358.15
23/01/2018,1333.56,1341.74,1331.39,1341.25
22/01/2018,1331.49,1335.57,1329.48,1333.9
19/01/2018,1326.45,1337.96,1326.32,1331.41
18/01/2018,1326.65,1332.83,1324.1,1326.85
17/01/2018,1338.4,1343.89,1325.92,1326.75
16/01/2018,1340.17,1342.23,1331.78,1338.05
15/01/2018,1337.47,1344.49,1335.85,1339.55
12/01/2018,1322.25,1339.31,1321.5,1337.14
11/01/2018,1316.57,1323.82,1315.61,1322.45
10/01/2018,1312.07,1327.17,1308.38,1316.25
09/01/2018,1320.09,1320.35,1308.98,1312.45
08/01/2018,1319.02,1322.05,1314.68,1320.3
05/01/2018,1322.56,1323.37,1313.81,1318.88
04/01/2018,1313.33,1325.82,1305.77,1322.75
03/01/2018,1317.32,1321.31,1307.19,1312.85
02/01/2018,1303.2,1318.85,1302.23,1317.15
01/01/2018,1302.63,1302.69,1302.48,1302.54
29/12/2017,1294.67,1307.51,1293.66,1302.54
28/12/2017,1287.38,1295.16,1286.8,1294.65
27/12/2017,1283.14,1288.88,1281.1,1286.95
26/12/2017,1274.65,1283.7,1273.3,1282.75
25/12/2017,1274.75,1275.11,1274.47,1274.47
22/12/2017,1266.53,1276.1,1264.92,1274.47
21/12/2017,1265.59,1268.9,1263.1,1266.25
20/12/2017,1261.3,1267.75,1261.05,1265.25
19/12/2017,1261.9,1265.15,1259.19,1261.15
18/12/2017,1254.92,1263.85,1252.7,1261.85
15/12/2017,1252.6,1261.77,1252.15,1254.82
14/12/2017,1255.11,1259.03,1250.46,1252.55
13/12/2017,1244.09,1256.83,1240.18,1255.15
12/12/2017,1241.86,1246.19,1236.33,1244.25
11/12/2017,1248.23,1251.49,1240.74,1241.75
08/12/2017,1247.29,1252.32,1243.49,1248
07/12/2017,1262.68,1264.55,1244,1246.55
06/12/2017,1265.63,1269.16,1262.58,1262.75
05/12/2017,1275.85,1277.01,1260.9,1265.49
04/12/2017,1280.13,1280.13,1271.04,1275.55
01/12/2017,1274.42,1289.24,1271.7,1279.99
30/11/2017,1283.9,1285.23,1270.4,1274.55
29/11/2017,1293.69,1296.62,1281.98,1282.95
28/11/2017,1293.93,1297.27,1290.79,1293.45
27/11/2017,1288.41,1299.2,1286.62,1294.25
24/11/2017,1291.37,1293.14,1286.03,1287.3
23/11/2017,1291.7,1293.44,1287.43,1290.68
22/11/2017,1280.48,1294.62,1278.99,1291.65
21/11/2017,1276.77,1284.64,1276.25,1280.15
20/11/2017,1293.99,1294.72,1274.58,1276.6
17/11/2017,1278.19,1296.8,1278.1,1293.55
16/11/2017,1277.8,1281.62,1275.13,1278.25
15/11/2017,1279.26,1289.16,1276.8,1277.75
14/11/2017,1278.23,1283.55,1270.03,1280.05
13/11/2017,1275.55,1279.73,1274.28,1277.95
10/11/2017,1285.04,1287.03,1273.41,1275.34
09/11/2017,1280.9,1288.2,1279.9,1284.45
08/11/2017,1275.04,1287.12,1274.79,1280.95
07/11/2017,1281.59,1281.81,1271.86,1274.8
06/11/2017,1269.68,1282.86,1266.09,1281.45
03/11/2017,1277.28,1279.3,1265.47,1269.42
02/11/2017,1275.05,1284.01,1273.36,1277.37
01/11/2017,1271,1280.84,1267.94,1274.91
31/10/2017,1275.56,1277.93,1267.65,1270.76
30/10/2017,1273.78,1278.76,1268.8,1275.7
27/10/2017,1266.92,1274.03,1263.7,1272.76
26/10/2017,1277.09,1282.37,1265.8,1266.45
25/10/2017,1276.49,1279.85,1270.9,1277.15
24/10/2017,1282.09,1283.62,1273.67,1276.05
23/10/2017,1280.11,1283.12,1272.37,1281.95
20/10/2017,1287.73,1291.06,1277.86,1279.89
19/10/2017,1280.51,1290,1276.71,1287.87
18/10/2017,1285,1288.52,1276.88,1280.55
17/10/2017,1294.8,1296.22,1281.61,1284.85
16/10/2017,1303.39,1306,1290.79,1294.75
13/10/2017,1293.35,1304.4,1291.13,1304.3
12/10/2017,1292.07,1297.32,1289.66,1293.25
11/10/2017,1287.9,1293.44,1284.4,1291.55
10/10/2017,1283.95,1294.18,1281.98,1287.55
09/10/2017,1276.13,1285.13,1275,1283.33
06/10/2017,1268.41,1276.43,1260.62,1276.21
05/10/2017,1274.67,1278.87,1266.64,1267.65
04/10/2017,1271.54,1282.05,1270.6,1274.35
03/10/2017,1270.54,1274.5,1268.3,1272.1
02/10/2017,1279.77,1280.08,1269.75,1270.47
29/09/2017,1286.92,1290.11,1278.14,1279.57
28/09/2017,1282.07,1288.58,1277.69,1286.78
27/09/2017,1294.04,1296.12,1281.45,1282.42
26/09/2017,1310.15,1313.41,1292.93,1293.35
25/09/2017,1296.97,1311.86,1290.76,1310.75
22/09/2017,1291.05,1298.63,1290.97,1296.78
21/09/2017,1300.92,1301.65,1288.09,1290.75
20/09/2017,1310.96,1315.97,1296.02,1300.85
19/09/2017,1307.33,1311.62,1305.45,1310.75
18/09/2017,1319.88,1320.24,1304.6,1306.95
15/09/2017,1329.61,1334.31,1319.62,1319.7
14/09/2017,1323.58,1330.48,1315.93,1329.17
13/09/2017,1333.37,1334.68,1320.77,1322.35
12/09/2017,1327.87,1331.99,1322.57,1331.45
11/09/2017,1346.21,1346.27,1326.33,1327.15
08/09/2017,1348.8,1357.37,1342.91,1346.08
07/09/2017,1334.18,1349.78,1332.4,1348.75
06/09/2017,1339.45,1342.35,1331.82,1333.85
05/09/2017,1334.2,1344.15,1326.45,1339.45
04/09/2017,1324.76,1339.44,1324.56,1333.5
01/09/2017,1321.55,1328.49,1316.72,1324.65
31/08/2017,1308.58,1323.43,1300.67,1320.65
30/08/2017,1309.17,1313.37,1305.14,1308.35
29/08/2017,1314.72,1325.77,1304.98,1309.05
28/08/2017,1290.81,1311.99,1290.56,1309.75
25/08/2017,1286.21,1293.95,1276.19,1290.82
24/08/2017,1290.44,1291.2,1284.69,1285.65
23/08/2017,1284.7,1291.24,1282.68,1290.25
22/08/2017,1291.17,1292.2,1282,1284.75
21/08/2017,1284.18,1293.39,1280.61,1290.95
18/08/2017,1288.11,1300.68,1283.58,1283.58
17/08/2017,1283.59,1289.91,1281.82,1287.65
16/08/2017,1271.19,1283.8,1267.71,1282.85
15/08/2017,1281.45,1281.91,1267.51,1271.15
14/08/2017,1288.85,1290.18,1278.6,1281.35
11/08/2017,1286.41,1291.54,1281.2,1288.52
10/08/2017,1277.3,1287.75,1274.53,1286.05
09/08/2017,1260.99,1278.52,1260.5,1277.25
08/08/2017,1257.08,1265.15,1251.58,1260.75
07/08/2017,1258.45,1259.87,1255.7,1257.35
04/08/2017,1269.19,1270.1,1254.15,1258.4
03/08/2017,1266.11,1270.77,1258.7,1267.95
02/08/2017,1268.57,1272.69,1263.12,1266.05
01/08/2017,1268.96,1273.97,1263.21,1268.65
31/07/2017,1269.28,1270.94,1265.74,1268.95
28/07/2017,1258.92,1270.75,1257.32,1268.7
27/07/2017,1260.58,1264.9,1254.52,1258.85
26/07/2017,1250.03,1263.27,1243.7,1260.35
25/07/2017,1255.16,1257.61,1248.9,1249.45
24/07/2017,1254.66,1258.69,1251.85,1254.95
21/07/2017,1244.35,1255.7,1243.3,1254.91
20/07/2017,1240.93,1247.5,1235.2,1244.15
19/07/2017,1242.47,1243.86,1235.87,1240.85
18/07/2017,1233.78,1244.43,1232.73,1242.15
17/07/2017,1228.32,1235.93,1228.22,1233.75
14/07/2017,1216.51,1232.72,1214.93,1228.22
13/07/2017,1218.99,1224.33,1216.5,1216.9
12/07/2017,1217.2,1225.65,1213.55,1219.75
11/07/2017,1214.23,1217.6,1208.2,1216.95
10/07/2017,1212.74,1215.1,1204.81,1213.75
07/07/2017,1224.81,1228.19,1207.25,1212.49
06/07/2017,1226.88,1229.07,1222.59,1224.65
05/07/2017,1223.52,1228.75,1217.34,1226.75
04/07/2017,1220.44,1226.43,1220.44,1223.69
03/07/2017,1241.13,1242.69,1218.55,1219.35
30/06/2017,1244.94,1248.14,1239.8,1241.08
29/06/2017,1248.77,1253.09,1239.72,1245.35
28/06/2017,1247.6,1254.49,1246.13,1248.75
27/06/2017,1244.19,1253.04,1241.2,1247.47
26/06/2017,1256.6,1258.07,1236.81,1244.05
23/06/2017,1250.47,1258.78,1249.7,1256.4
22/06/2017,1245.76,1254.62,1245.6,1250.1
21/06/2017,1242.81,1247.76,1241.3,1246.05
20/06/2017,1244.04,1247.92,1241.32,1242.65
19/06/2017,1253.66,1255.56,1242.7,1243.35
16/06/2017,1253.78,1257.07,1251.79,1253.1
15/06/2017,1260.3,1266.51,1251.49,1253.75
14/06/2017,1266.22,1280.47,1257.13,1260.6
13/06/2017,1265.09,1268.84,1259.5,1266.25
12/06/2017,1266.4,1270.27,1263.54,1265.65
09/06/2017,1278.1,1281.05,1264.61,1265.9
08/06/2017,1286.7,1288.89,1271.2,1278.2
07/06/2017,1294.12,1294.86,1282.71,1286.33
06/06/2017,1279.95,1295.95,1279.49,1293.65
05/06/2017,1278.82,1283.4,1277.72,1279.05
02/06/2017,1265.5,1279.5,1259.42,1278.77
01/06/2017,1268.88,1270.29,1261.5,1265.15
31/05/2017,1262.97,1273.6,1259.47,1268.55
30/05/2017,1267.13,1270.43,1259.35,1262.75
29/05/2017,1266.62,1269.05,1265.01,1266.39
26/05/2017,1255.29,1269.44,1253.38,1266.55
25/05/2017,1258.23,1259.63,1253.77,1255.25
24/05/2017,1250.97,1258.86,1247.86,1258.05
23/05/2017,1260.35,1263.7,1250.59,1250.65
22/05/2017,1255.23,1262.47,1251.69,1260.25
19/05/2017,1245.4,1256.39,1245.4,1255
18/05/2017,1260.82,1264.81,1246.08,1246.45
17/05/2017,1236.95,1261.3,1236.3,1260.85
16/05/2017,1231.13,1239,1230.2,1236.55
15/05/2017,1228.22,1237.19,1226.89,1229.75
12/05/2017,1224.97,1231.64,1224.3,1227.93
11/05/2017,1218.93,1227.61,1217.32,1224.35
10/05/2017,1221.78,1225.51,1217.54,1218.55
09/05/2017,1226.11,1228.52,1214.28,1220.65
08/05/2017,1228.15,1236.45,1221.11,1225.95
05/05/2017,1228.03,1235.55,1226.05,1228.04
04/05/2017,1238.31,1241.26,1225.62,1227.2
03/05/2017,1256.37,1256.87,1235.83,1237.8
02/05/2017,1256.29,1257.73,1251.95,1256.25
01/05/2017,1267.66,1271.05,1254.19,1256.05
28/04/2017,1263.83,1268.42,1263.12,1267.91
27/04/2017,1268.7,1269.43,1261.2,1263.85
26/04/2017,1263.96,1270.4,1260.2,1269.1
25/04/2017,1276.17,1278.1,1261.37,1263.8
24/04/2017,1275.03,1277.34,1265.44,1275.55
21/04/2017,1281.76,1288.14,1278.44,1284.03
20/04/2017,1279.62,1283.11,1276.61,1281.3
19/04/2017,1289.55,1290.7,1274.38,1279.55
18/04/2017,1284.77,1292.19,1279.2,1289.35
17/04/2017,1287.42,1295.36,1281.32,1284.45
14/04/2017,1286.86,1288.2,1283.7,1287.16
13/04/2017,1285.93,1288.56,1281.83,1286.91
12/04/2017,1274.61,1286.67,1272.09,1286.15
11/04/2017,1254.38,1275.04,1253.16,1273.95
10/04/2017,1253.82,1256.92,1247.26,1254.65
07/04/2017,1251.85,1270.36,1250.4,1253.5
06/04/2017,1255.49,1258.83,1249.87,1251.45
05/04/2017,1255.76,1257.19,1243.77,1255.25
04/04/2017,1253.45,1261.16,1253.45,1255.65
03/04/2017,1248.71,1253.59,1244.4,1252.95
31/03/2017,1242.23,1250.47,1239.64,1248.84
30/03/2017,1253.21,1253.76,1242.3,1242.85
29/03/2017,1250.85,1254.61,1247.18,1252.96
28/03/2017,1253.29,1258.26,1247.66,1251.15
27/03/2017,1245.03,1260.91,1244.83,1253.95
24/03/2017,1244.6,1251.79,1240.87,1243.13
23/03/2017,1247.77,1253.12,1242.75,1244.51
22/03/2017,1245.47,1251.22,1243.93,1247.78
21/03/2017,1234.2,1247.49,1226.79,1245.56
20/03/2017,1229.26,1235.43,1228.92,1234.23
17/03/2017,1227.39,1231.56,1224.46,1228.6
16/03/2017,1220.05,1233.35,1218.22,1227.29
15/03/2017,1199.24,1221.83,1197.62,1219.91
14/03/2017,1202.84,1207.54,1197.2,1199.3
13/03/2017,1204.59,1211.05,1202.36,1202.8
10/03/2017,1200.44,1206.14,1194.94,1204.19
09/03/2017,1207.94,1208.96,1199.19,1199.95
08/03/2017,1215.42,1218.44,1206.4,1207.35
07/03/2017,1226.19,1226.61,1214,1215.25
06/03/2017,1234.4,1236.78,1224.82,1225.05
03/03/2017,1234.24,1236.09,1223.15,1234.47
02/03/2017,1249.43,1249.74,1231.05,1234.1
01/03/2017,1247.92,1250.57,1236.87,1249.2
28/02/2017,1252.15,1258.13,1247.67,1247.75
27/02/2017,1256.6,1263.71,1250.8,1252.35
24/02/2017,1249.36,1260.11,1247.6,1256.4
23/02/2017,1237.55,1250.91,1235.7,1249.14
22/02/2017,1235.91,1240.24,1231.19,1237.04
21/02/2017,1237.58,1238.78,1225.98,1235.85
20/02/2017,1235.76,1238.96,1232.6,1237.21
17/02/2017,1238.9,1243.66,1234.01,1234.5
16/02/2017,1233.25,1242.26,1232,1238.75
15/02/2017,1227.94,1233.5,1216.81,1232.95
14/02/2017,1225.08,1234.47,1221.91,1227.85
13/02/2017,1233.48,1233.48,1219.26,1224.75
10/02/2017,1227.87,1236.88,1221.53,1233.05
09/02/2017,1240.7,1244.21,1227.2,1228.25
08/02/2017,1233.42,1244.6,1230.11,1241.15
07/02/2017,1234.68,1235.7,1227.5,1233.15
06/02/2017,1220.05,1235.58,1218.08,1234.96
03/02/2017,1215.86,1221.2,1207.36,1220.15
02/02/2017,1209.09,1225.2,1208.1,1215.45
01/02/2017,1210.34,1213.14,1198.16,1209.05
31/01/2017,1195.31,1215.27,1193.77,1210.18
30/01/2017,1191.24,1199.29,1188.1,1195.05
