DATE,OPEN,HIGH,LOW,CLOSE
02/07/2018,94.593,95.141,94.531,94.869
29/06/2018,95.304,95.324,94.470,94.592
28/06/2018,95.274,95.531,95.090,95.316
27/06/2018,94.667,95.417,94.526,95.292
26/06/2018,94.290,94.772,94.171,94.667
25/06/2018,94.505,94.698,94.212,94.288
22/06/2018,94.859,94.880,94.434,94.505
21/06/2018,95.134,95.529,94.680,94.862
20/06/2018,94.969,95.299,94.917,95.124
19/06/2018,94.737,95.296,94.534,95.014
18/06/2018,94.875,95.048,94.703,94.760
15/06/2018,94.906,95.131,94.653,94.875
14/06/2018,93.497,94.931,93.193,94.873
13/06/2018,93.825,94.028,93.524,93.546
12/06/2018,93.666,93.911,93.468,93.821
11/06/2018,93.557,93.681,93.366,93.605
08/06/2018,93.444,93.821,93.388,93.556
07/06/2018,93.598,93.598,93.213,93.439
06/06/2018,93.878,93.891,93.422,93.614
05/06/2018,94.055,94.316,93.782,93.875
04/06/2018,94.184,94.195,93.664,94.036
01/06/2018,93.950,94.450,93.881,94.183
31/05/2018,94.070,94.247,93.717,93.977
30/05/2018,94.818,94.965,94.038,94.067
29/05/2018,94.412,95.025,94.277,94.826
28/05/2018,94.127,94.496,93.856,94.417
25/05/2018,93.799,94.298,93.751,94.127
24/05/2018,93.919,93.978,93.608,93.776
23/05/2018,93.549,94.188,93.514,93.947
22/05/2018,93.536,93.734,93.291,93.593
21/05/2018,93.851,94.058,93.512,93.540
18/05/2018,93.496,93.830,93.340,93.664
17/05/2018,93.263,93.565,93.118,93.472
16/05/2018,93.311,93.632,93.135,93.322
15/05/2018,92.651,93.457,92.607,93.284
14/05/2018,92.544,92.690,92.243,92.669
11/05/2018,92.694,92.837,92.369,92.544
10/05/2018,93.083,93.164,92.541,92.720
09/05/2018,93.067,93.416,92.841,93.123
08/05/2018,92.766,93.280,92.654,93.082
07/05/2018,92.589,92.974,92.448,92.767
04/05/2018,92.434,92.900,92.354,92.590
03/05/2018,92.724,92.763,92.345,92.435
02/05/2018,92.472,92.834,92.223,92.709
01/05/2018,91.809,92.566,91.799,92.457
30/04/2018,91.576,91.919,91.482,91.817
27/04/2018,91.581,91.986,91.491,91.524
26/04/2018,91.211,91.637,90.956,91.578
25/04/2018,90.780,91.261,90.750,91.255
24/04/2018,90.924,91.076,90.710,90.795
23/04/2018,90.364,90.985,90.320,90.929
20/04/2018,89.902,90.477,89.888,90.364
19/04/2018,89.616,89.952,89.504,89.902
18/04/2018,89.505,89.777,89.448,89.608
17/04/2018,89.413,89.666,89.229,89.481
16/04/2018,89.834,89.842,89.389,89.432
13/04/2018,89.758,89.884,89.664,89.834
12/04/2018,89.516,89.960,89.443,89.764
11/04/2018,89.583,89.670,89.355,89.511
10/04/2018,89.828,89.970,89.544,89.622
09/04/2018,90.165,90.273,89.818,89.829
06/04/2018,90.375,90.597,90.067,90.164
05/04/2018,90.088,90.594,90.071,90.449
04/04/2018,90.163,90.228,89.917,90.120
03/04/2018,90.024,90.275,89.849,90.178
02/04/2018,90.006,90.154,89.822,90.023
30/03/2018,90.098,90.118,89.878,90.006
29/03/2018,90.068,90.178,89.899,90.094
28/03/2018,89.318,90.147,89.251,90.079
27/03/2018,89.021,89.633,88.942,89.329
26/03/2018,89.435,89.516,88.979,89.074
23/03/2018,89.688,89.737,89.397,89.435
22/03/2018,89.651,89.960,89.396,89.815
21/03/2018,90.408,90.408,89.634,89.700
20/03/2018,89.877,90.445,89.846,90.415
19/03/2018,90.181,90.345,89.764,89.927
16/03/2018,90.138,90.378,89.891,90.181
15/03/2018,89.753,90.166,89.620,90.125
14/03/2018,89.698,89.891,89.561,89.784
13/03/2018,89.914,90.112,89.591,89.684
12/03/2018,90.115,90.187,89.840,89.929
09/03/2018,90.200,90.357,89.998,90.115
08/03/2018,89.592,90.232,89.442,90.119
07/03/2018,89.508,89.779,89.407,89.593
06/03/2018,89.962,90.061,89.425,89.430
05/03/2018,90.023,90.216,89.865,90.000
02/03/2018,90.246,90.293,89.833,90.024
01/03/2018,90.667,90.932,90.207,90.243
28/02/2018,90.414,90.698,90.308,90.655
27/02/2018,89.804,90.498,89.693,90.364
26/02/2018,89.967,90.050,89.503,89.877
23/02/2018,89.778,90.059,89.757,89.967
22/02/2018,90.159,90.235,89.635,89.716
21/02/2018,89.713,90.155,89.588,90.124
20/02/2018,89.240,89.802,89.217,89.728
19/02/2018,89.070,89.442,88.955,89.187
16/02/2018,88.567,89.226,88.253,89.070
15/02/2018,88.957,89.004,88.544,88.618
14/02/2018,89.707,90.124,88.944,89.007
13/02/2018,90.093,90.177,89.609,89.733
12/02/2018,90.383,90.432,90.073,90.109
09/02/2018,90.248,90.563,90.119,90.384
08/02/2018,90.267,90.567,90.013,90.278
07/02/2018,89.634,90.400,89.468,90.340
06/02/2018,89.657,90.034,89.373,89.674
05/02/2018,89.228,89.699,89.021,89.628
02/02/2018,88.639,89.425,88.591,89.228
01/02/2018,89.036,89.328,88.555,88.653
31/01/2018,89.100,89.296,88.780,89.106
30/01/2018,89.365,89.637,88.912,89.186
29/01/2018,89.074,89.619,89.007,89.347
26/01/2018,89.404,89.404,88.723,89.075
25/01/2018,89.322,89.580,88.438,89.455
24/01/2018,90.003,90.113,89.158,89.241
23/01/2018,90.389,90.588,90.063,90.104
22/01/2018,90.505,90.698,90.347,90.389
19/01/2018,90.495,90.704,90.155,90.505
18/01/2018,90.781,90.983,90.408,90.483
17/01/2018,90.395,91.004,90.113,90.978
16/01/2018,90.443,90.826,90.337,90.465
15/01/2018,90.888,90.942,90.279,90.460
12/01/2018,91.848,91.879,90.825,90.885
11/01/2018,92.330,92.546,91.787,91.898
10/01/2018,92.569,92.569,91.922,92.354
09/01/2018,92.342,92.640,92.213,92.513
08/01/2018,91.984,92.396,91.882,92.343
05/01/2018,91.868,92.100,91.775,91.983
04/01/2018,92.215,92.261,91.798,91.864
03/01/2018,91.823,92.261,91.805,92.182
02/01/2018,92.240,92.246,91.751,91.847
01/01/2018,92.288,92.324,92.183,92.223
29/12/2017,92.668,92.669,92.080,92.282
28/12/2017,93.002,93.023,92.573,92.673
27/12/2017,93.296,93.309,92.956,93.004
26/12/2017,93.253,93.402,93.204,93.300
25/12/2017,93.365,93.398,93.200,93.268
22/12/2017,93.371,93.555,93.306,93.362
21/12/2017,93.309,93.500,93.235,93.300
20/12/2017,93.497,93.535,93.163,93.351
19/12/2017,93.706,93.760,93.428,93.451
18/12/2017,93.995,94.026,93.383,93.699
15/12/2017,93.647,94.006,93.410,93.993
14/12/2017,93.409,93.759,93.282,93.689
13/12/2017,94.060,94.107,93.395,93.459
12/12/2017,93.911,94.219,93.759,94.096
11/12/2017,93.905,93.983,93.666,93.933
08/12/2017,93.786,94.087,93.770,93.904
07/12/2017,93.537,93.800,93.527,93.754
06/12/2017,93.313,93.650,93.171,93.524
05/12/2017,93.085,93.488,93.035,93.316
04/12/2017,93.100,93.355,93.066,93.087
01/12/2017,93.026,93.248,92.604,93.098
30/11/2017,93.259,93.505,92.729,93.068
29/11/2017,93.218,93.435,92.992,93.259
28/11/2017,92.888,93.336,92.827,93.214
27/11/2017,92.795,92.980,92.496,92.900
24/11/2017,93.125,93.249,92.675,92.796
23/11/2017,93.303,93.305,93.070,93.118
22/11/2017,93.930,93.962,93.212,93.252
21/11/2017,94.038,94.165,93.878,93.978
20/11/2017,93.977,94.104,93.575,94.056
17/11/2017,93.872,94.029,93.508,93.978
16/11/2017,93.837,93.998,93.772,93.914
15/11/2017,93.861,93.930,93.402,93.894
14/11/2017,94.517,94.542,93.746,93.834
13/11/2017,94.477,94.641,94.401,94.519
10/11/2017,94.497,94.650,94.258,94.475
09/11/2017,94.880,94.959,94.415,94.530
08/11/2017,94.800,94.965,94.780,94.881
07/11/2017,94.723,95.149,94.700,94.845
06/11/2017,94.931,95.077,94.688,94.742
03/11/2017,94.731,95.015,94.408,94.932
02/11/2017,94.797,94.802,94.411,94.717
01/11/2017,94.553,94.854,94.512,94.785
31/10/2017,94.536,94.703,94.454,94.542
30/10/2017,94.888,94.919,94.437,94.520
27/10/2017,94.717,95.150,94.712,94.904
26/10/2017,93.631,94.717,93.477,94.643
25/10/2017,93.938,94.008,93.608,93.632
24/10/2017,93.834,93.992,93.682,93.936
23/10/2017,93.785,94.017,93.679,93.855
20/10/2017,93.164,93.814,93.122,93.786
19/10/2017,93.420,93.550,93.055,93.155
18/10/2017,93.481,93.797,93.359,93.415
17/10/2017,93.315,93.729,93.281,93.512
16/10/2017,93.148,93.357,93.076,93.274
13/10/2017,93.087,93.239,92.749,93.145
12/10/2017,92.953,93.228,92.797,93.098
11/10/2017,93.255,93.369,92.898,92.957
10/10/2017,93.734,93.739,93.137,93.260
09/10/2017,93.749,93.844,93.623,93.721
06/10/2017,93.919,94.267,93.706,93.748
05/10/2017,93.483,93.990,93.410,93.920
04/10/2017,93.592,93.612,93.259,93.488
03/10/2017,93.598,93.920,93.431,93.621
02/10/2017,93.116,93.658,93.102,93.630
29/09/2017,93.166,93.265,92.949,93.115
28/09/2017,93.466,93.666,93.073,93.130
27/09/2017,93.041,93.607,93.005,93.450
26/09/2017,92.600,93.286,92.547,93.009
25/09/2017,92.319,92.724,92.206,92.661
22/09/2017,92.184,92.396,91.781,92.320
21/09/2017,92.473,92.657,92.101,92.186
20/09/2017,91.829,92.697,91.526,92.444
19/09/2017,91.984,92.049,91.747,91.841
18/09/2017,91.858,92.210,91.799,92.024
15/09/2017,92.004,92.166,91.577,91.857
14/09/2017,92.353,92.661,91.975,92.058
13/09/2017,91.884,92.530,91.710,92.406
12/09/2017,91.863,92.080,91.769,91.895
11/09/2017,91.491,91.985,91.415,91.898
08/09/2017,91.489,91.525,91.011,91.492
07/09/2017,92.203,92.253,91.405,91.538
06/09/2017,92.238,92.375,91.988,92.217
05/09/2017,92.601,92.727,92.183,92.286
04/09/2017,92.660,92.697,92.445,92.599
01/09/2017,92.609,92.926,92.100,92.665
31/08/2017,92.851,93.347,92.561,92.567
30/08/2017,92.295,92.946,92.251,92.851
29/08/2017,92.219,92.475,91.621,92.328
28/08/2017,92.366,92.550,92.168,92.196
25/08/2017,93.268,93.440,92.361,92.364
24/08/2017,93.162,93.378,93.129,93.289
23/08/2017,93.508,93.628,93.126,93.197
22/08/2017,93.136,93.577,93.061,93.489
21/08/2017,93.471,93.582,92.997,93.086
18/08/2017,93.686,93.774,93.331,93.473
17/08/2017,93.443,94.080,93.312,93.670
16/08/2017,93.835,94.145,93.468,93.471
15/08/2017,93.458,94.139,93.435,93.829
14/08/2017,93.096,93.495,93.048,93.462
11/08/2017,93.429,93.507,92.934,93.093
10/08/2017,93.501,93.805,93.316,93.415
09/08/2017,93.557,93.888,93.488,93.499
08/08/2017,93.445,93.876,93.238,93.607
07/08/2017,93.399,93.541,93.302,93.428
04/08/2017,92.759,93.774,92.696,93.393
03/08/2017,92.900,93.038,92.679,92.794
02/08/2017,93.064,93.160,92.548,92.892
01/08/2017,92.893,93.118,92.777,93.034
31/07/2017,93.327,93.535,92.784,92.847
28/07/2017,93.867,93.946,93.256,93.326
27/07/2017,93.459,94.103,93.152,93.912
26/07/2017,94.087,94.285,93.370,93.400
25/07/2017,94.027,94.123,93.638,94.087
24/07/2017,93.930,94.122,93.823,94.038
21/07/2017,94.295,94.357,93.854,93.931
20/07/2017,94.772,95.167,94.090,94.243
19/07/2017,94.688,94.894,94.643,94.796
18/07/2017,95.156,95.191,94.476,94.675
17/07/2017,95.126,95.348,95.021,95.150
14/07/2017,95.796,95.834,95.079,95.127
13/07/2017,95.780,95.922,95.464,95.757
12/07/2017,95.707,95.980,95.511,95.759
11/07/2017,96.071,96.205,95.651,95.758
10/07/2017,96.026,96.202,95.954,96.063
07/07/2017,95.801,96.152,95.751,96.028
06/07/2017,96.192,96.344,95.785,95.805
05/07/2017,96.191,96.512,96.068,96.194
04/07/2017,96.164,96.333,96.045,96.258
03/07/2017,95.633,96.239,95.616,96.197
30/06/2017,95.538,95.828,95.470,95.634
29/06/2017,96.037,96.047,95.531,95.562
28/06/2017,96.671,96.702,95.967,96.042
27/06/2017,97.430,97.447,96.522,96.668
26/06/2017,97.253,97.467,97.114,97.415
23/06/2017,97.562,97.584,97.177,97.250
22/06/2017,97.545,97.646,97.431,97.537
21/06/2017,97.729,97.802,97.516,97.556
20/06/2017,97.535,97.871,97.432,97.749
19/06/2017,97.116,97.575,97.045,97.518
16/06/2017,97.476,97.560,97.097,97.117
15/06/2017,96.926,97.557,96.841,97.465
14/06/2017,97.005,97.125,96.323,96.955
13/06/2017,97.172,97.283,96.949,97.000
12/06/2017,97.240,97.323,97.043,97.158
09/06/2017,97.176,97.500,97.145,97.242
08/06/2017,96.705,97.229,96.594,97.209
07/06/2017,96.544,96.982,96.511,96.694
06/06/2017,96.793,96.804,96.517,96.528
05/06/2017,96.744,96.968,96.697,96.799
02/06/2017,97.188,97.310,96.654,96.746
01/06/2017,96.986,97.319,96.903,97.202
31/05/2017,97.429,97.495,96.858,96.983
30/05/2017,97.634,97.776,97.223,97.401
29/05/2017,97.400,97.614,97.326,97.589
26/05/2017,97.230,97.548,97.036,97.401
25/05/2017,97.073,97.284,96.880,97.195
24/05/2017,97.341,97.465,97.025,97.103
23/05/2017,96.948,97.419,96.802,97.340
22/05/2017,97.145,97.441,96.797,96.990
19/05/2017,97.850,97.852,97.080,97.144
18/05/2017,97.435,98.073,97.371,97.880
17/05/2017,98.091,98.137,97.333,97.392
16/05/2017,98.878,98.900,98.080,98.188
15/05/2017,99.205,99.262,98.787,98.880
12/05/2017,99.632,99.696,99.148,99.202
11/05/2017,99.660,99.888,99.486,99.648
10/05/2017,99.476,99.724,99.365,99.630
09/05/2017,99.137,99.688,99.079,99.536
08/05/2017,98.668,99.176,98.599,99.157
05/05/2017,98.771,98.975,98.496,98.669
04/05/2017,99.348,99.462,98.709,98.780
03/05/2017,98.920,99.394,98.891,99.381
02/05/2017,99.069,99.224,98.917,98.953
01/05/2017,99.010,99.208,98.886,99.133
28/04/2017,99.174,99.248,98.716,99.007
27/04/2017,98.953,99.331,98.814,99.154
26/04/2017,98.847,99.332,98.728,98.982
25/04/2017,99.052,99.215,98.695,98.835
24/04/2017,98.954,99.326,98.884,99.042
21/04/2017,99.834,100.030,98.835,98.953
20/04/2017,99.783,99.850,99.374,99.837
19/04/2017,99.507,99.893,99.463,99.805
18/04/2017,100.340,100.400,99.465,99.504
17/04/2017,100.530,100.550,100.000,100.300
14/04/2017,100.580,100.610,100.360,100.520
13/04/2017,100.160,100.600,100.010,100.580
12/04/2017,100.730,100.820,100.090,100.180
11/04/2017,100.970,101.080,100.580,100.710
10/04/2017,101.240,101.340,100.940,101.010
07/04/2017,100.730,101.260,100.520,101.250
06/04/2017,100.500,100.770,100.380,100.720
05/04/2017,100.520,100.850,100.410,100.520
04/04/2017,100.490,100.730,100.420,100.490
03/04/2017,100.440,100.690,100.370,100.490
31/03/2017,100.490,100.650,100.250,100.430
30/03/2017,99.962,100.600,99.925,100.510
29/03/2017,99.704,100.130,99.666,99.927
28/03/2017,99.223,99.794,99.115,99.676
27/03/2017,99.397,99.398,98.858,99.225
24/03/2017,99.771,100.000,99.385,99.396
23/03/2017,99.747,99.868,99.631,99.764
22/03/2017,99.693,99.928,99.547,99.724
21/03/2017,100.370,100.470,99.660,99.753
20/03/2017,100.300,100.450,100.020,100.360
17/03/2017,100.240,100.470,100.140,100.290
16/03/2017,100.560,100.750,100.210,100.230
15/03/2017,101.710,101.720,100.490,100.540
14/03/2017,101.400,101.790,101.340,101.740
13/03/2017,101.320,101.390,101.010,101.370
10/03/2017,101.970,101.980,101.170,101.310
09/03/2017,102.110,102.250,101.700,102.030
08/03/2017,101.790,102.190,101.710,102.120
07/03/2017,101.650,101.910,101.530,101.820
06/03/2017,101.360,101.750,101.220,101.700
03/03/2017,102.130,102.170,101.340,101.370
02/03/2017,101.920,102.260,101.780,102.150
01/03/2017,101.430,101.970,101.230,101.770
28/02/2017,101.210,101.400,100.780,101.360
27/02/2017,101.260,101.280,100.690,101.170
24/02/2017,100.950,101.250,100.660,101.250
23/02/2017,101.380,101.440,100.870,100.980
22/02/2017,101.400,101.720,101.170,101.330
21/02/2017,100.930,101.600,100.910,101.440
20/02/2017,100.750,100.980,100.740,100.900
17/02/2017,100.520,100.960,100.450,100.760
16/02/2017,101.050,101.070,100.410,100.500
15/02/2017,101.220,101.760,101.000,101.090
14/02/2017,100.980,101.380,100.700,101.230
13/02/2017,100.950,101.110,100.580,101.020
10/02/2017,100.670,101.010,100.580,100.940
09/02/2017,100.220,100.680,100.080,100.670
08/02/2017,100.440,100.640,100.060,100.180
07/02/2017,99.934,100.720,99.927,100.400
06/02/2017,99.752,100.250,99.632,99.898
03/02/2017,99.793,100.260,99.563,99.751
02/02/2017,99.757,99.873,99.233,99.818
01/02/2017,99.559,100.040,99.502,99.747
31/01/2017,100.330,100.510,99.430,99.550
30/01/2017,100.350,101.020,100.170,100.370
27/01/2017,100.490,100.820,100.320,100.360
26/01/2017,99.910,100.730,99.793,100.530
25/01/2017,100.310,100.410,99.835,99.922
24/01/2017,100.080,100.430,99.922,100.270
23/01/2017,100.690,100.690,99.899,99.928
20/01/2017,101.170,101.500,100.640,100.700
19/01/2017,101.350,101.730,100.970,101.170
18/01/2017,100.430,101.340,100.320,101.290
17/01/2017,101.540,101.620,100.260,100.300
16/01/2017,101.410,101.730,101.320,101.570
13/01/2017,101.510,101.670,101.010,101.400
12/01/2017,101.670,101.800,100.720,101.450
11/01/2017,102.070,102.950,101.280,101.730
10/01/2017,101.850,102.100,101.510,102.040
09/01/2017,102.240,102.520,101.800,101.840
06/01/2017,101.400,102.290,101.400,102.250
05/01/2017,102.450,102.510,101.300,101.400
04/01/2017,103.170,103.440,102.390,102.520
03/01/2017,102.880,103.820,102.590,103.210
02/01/2017,102.270,102.940,102.240,102.800
30/12/2016,102.130,102.590,101.910,102.280
29/12/2016,103.210,103.210,102.600,102.650
28/12/2016,103.020,103.630,102.870,103.220
27/12/2016,102.970,103.150,102.950,103.040
26/12/2016,102.960,103.020,102.830,102.960
23/12/2016,103.080,103.230,102.880,102.920
22/12/2016,103.050,103.140,102.590,103.090
21/12/2016,103.260,103.380,102.770,103.060
20/12/2016,103.150,103.650,103.030,103.250
19/12/2016,102.810,103.210,102.520,103.130
16/12/2016,103.160,103.270,102.620,102.800
15/12/2016,102.230,103.560,102.160,103.100
14/12/2016,101.040,102.350,100.730,102.200
13/12/2016,100.890,101.160,100.750,101.060
12/12/2016,101.620,101.780,100.840,100.920
09/12/2016,101.060,101.740,101.010,101.640
08/12/2016,100.190,101.250,99.430,101.090
07/12/2016,100.490,100.600,100.130,100.180
06/12/2016,100.130,100.580,99.984,100.490
05/12/2016,101.560,101.560,99.850,100.140
02/12/2016,100.880,101.720,100.620,101.550
01/12/2016,101.520,101.560,100.870,100.950
30/11/2016,100.850,101.830,100.840,101.530
29/11/2016,101.180,101.640,100.860,100.990
28/11/2016,101.390,101.600,100.640,101.390
25/11/2016,101.840,101.920,101.210,101.500
24/11/2016,101.820,102.050,101.430,101.690
23/11/2016,100.950,101.910,100.890,101.710
22/11/2016,100.770,101.320,100.650,101.000
21/11/2016,101.420,101.430,100.740,100.880
18/11/2016,100.970,101.480,100.830,101.430
17/11/2016,100.260,101.010,99.960,100.950
16/11/2016,100.180,100.570,99.898,100.300
15/11/2016,99.796,100.260,99.450,100.140
14/11/2016,99.204,100.220,99.200,99.965
11/11/2016,98.849,99.204,98.539,99.201
10/11/2016,98.608,99.081,98.311,98.857
09/11/2016,97.680,98.704,95.885,98.616
08/11/2016,97.742,97.995,97.554,97.968
07/11/2016,97.337,97.866,97.224,97.742
04/11/2016,97.171,97.397,96.894,97.340
03/11/2016,97.373,97.456,97.041,97.138
02/11/2016,97.753,97.804,97.178,97.379
01/11/2016,98.386,98.483,97.640,97.735
31/10/2016,98.336,98.698,98.279,98.356
28/10/2016,98.924,98.951,98.242,98.327
27/10/2016,98.622,99.026,98.503,98.934
26/10/2016,98.696,98.844,98.335,98.618
25/10/2016,98.770,99.119,98.607,98.734
24/10/2016,98.662,98.846,98.537,98.751
21/10/2016,98.317,98.813,98.301,98.661
20/10/2016,97.846,98.404,97.656,98.329
19/10/2016,97.895,97.965,97.634,97.853
18/10/2016,97.867,97.964,97.608,97.877
17/10/2016,98.135,98.169,97.812,97.883
14/10/2016,97.535,98.149,97.510,98.131
13/10/2016,97.991,98.129,97.499,97.553
12/10/2016,97.543,98.043,97.415,97.979
11/10/2016,96.906,97.758,96.885,97.703
10/10/2016,96.527,96.973,96.458,96.888
07/10/2016,97.120,97.188,96.401,96.476
06/10/2016,96.144,96.769,96.096,96.687
05/10/2016,96.103,96.314,95.957,96.168
04/10/2016,95.728,96.442,95.724,96.141
03/10/2016,95.510,95.802,95.462,95.745
30/09/2016,95.507,95.960,95.342,95.508
29/09/2016,95.369,95.681,95.332,95.528
28/09/2016,95.452,95.739,95.365,95.430
27/09/2016,95.324,95.669,95.241,95.467
26/09/2016,95.452,95.531,95.128,95.303
23/09/2016,95.364,95.683,95.340,95.455
22/09/2016,95.505,95.532,95.048,95.372
21/09/2016,96.001,96.333,95.445,95.495
20/09/2016,95.830,96.042,95.597,96.000
19/09/2016,96.028,96.055,95.645,95.868
16/09/2016,95.231,96.108,95.219,96.030
15/09/2016,95.333,95.563,95.083,95.275
14/09/2016,95.555,95.662,95.198,95.338
13/09/2016,95.116,95.672,95.075,95.578
12/09/2016,95.308,95.447,94.935,95.152
09/09/2016,94.939,95.579,94.803,95.309
08/09/2016,94.960,95.142,94.465,94.991
07/09/2016,94.895,95.061,94.690,94.963
06/09/2016,95.794,95.861,94.767,94.864
05/09/2016,95.882,95.897,95.552,95.772
02/09/2016,95.667,95.958,95.189,95.881
01/09/2016,95.982,96.239,95.595,95.652
31/08/2016,96.011,96.255,95.902,95.992
30/08/2016,95.585,96.143,95.523,96.053
29/08/2016,95.501,95.834,95.479,95.567
26/08/2016,95.517,95.547,95.495,95.503
25/08/2016,94.777,94.830,94.591,94.717
24/08/2016,94.551,94.909,94.505,94.772
23/08/2016,94.554,94.588,94.214,94.530
22/08/2016,94.584,94.958,94.443,94.534
19/08/2016,94.597,94.617,94.578,94.585
18/08/2016,94.704,94.711,94.077,94.153
17/08/2016,94.803,95.102,94.510,94.724
16/08/2016,95.609,95.661,94.426,94.778
15/08/2016,95.743,95.801,95.468,95.602
12/08/2016,95.709,95.746,95.705,95.741
11/08/2016,95.583,95.973,95.505,95.914
10/08/2016,96.125,96.188,95.442,95.569
09/08/2016,96.385,96.524,96.077,96.130
08/08/2016,96.273,96.474,96.149,96.377
05/08/2016,96.277,96.306,96.256,96.274
04/08/2016,95.541,95.904,95.424,95.786
03/08/2016,95.134,95.609,95.122,95.551
02/08/2016,95.824,95.846,95.003,95.105
01/08/2016,95.649,95.824,95.537,95.784
29/07/2016,95.611,95.677,95.586,95.651
28/07/2016,96.726,96.771,96.287,96.659
27/07/2016,97.142,97.530,96.670,96.786
26/07/2016,97.287,97.316,96.853,97.171
25/07/2016,97.395,97.569,97.219,97.259
22/07/2016,97.383,97.403,97.377,97.397
21/07/2016,97.133,97.206,96.733,96.966
20/07/2016,97.080,97.323,96.989,97.142
19/07/2016,96.551,97.148,96.522,97.052
18/07/2016,96.571,96.713,96.466,96.548
15/07/2016,96.587,96.607,96.560,96.573
14/07/2016,96.266,96.368,95.831,96.100
13/07/2016,96.513,96.598,96.093,96.305
12/07/2016,96.542,96.644,96.070,96.507
11/07/2016,96.320,96.793,96.274,96.554
08/07/2016,96.348,96.373,96.302,96.319
07/07/2016,96.132,96.338,95.920,96.254
06/07/2016,96.251,96.496,95.977,96.098
05/07/2016,95.541,96.254,95.336,96.206
04/07/2016,95.692,95.926,95.432,95.514
01/07/2016,95.697,95.710,95.688,95.694
30/06/2016,95.665,96.417,95.443,95.963
29/06/2016,96.037,96.200,95.592,95.649
28/06/2016,96.414,96.421,95.769,96.063
27/06/2016,95.854,96.705,95.807,96.366
24/06/2016,95.902,95.971,95.855,95.855
23/06/2016,93.503,93.614,93.019,93.211
22/06/2016,94.046,94.123,93.421,93.558
21/06/2016,93.611,94.135,93.425,94.073
20/06/2016,93.812,93.829,93.449,93.648
17/06/2016,93.916,93.939,93.807,93.815
16/06/2016,94.599,95.318,94.205,94.608
15/06/2016,94.914,95.043,94.360,94.605
14/06/2016,94.361,95.025,94.324,94.932
13/06/2016,94.677,94.750,94.243,94.389
10/06/2016,94.669,94.681,94.629,94.681
09/06/2016,93.549,94.130,93.433,94.066
08/06/2016,93.855,93.900,93.425,93.547
07/06/2016,94.017,94.094,93.754,93.855
06/06/2016,94.085,94.274,93.745,94.027
03/06/2016,94.046,94.107,94.010,94.090
02/06/2016,95.432,95.609,95.153,95.545
01/06/2016,95.813,95.901,95.344,95.419
31/05/2016,95.657,95.895,95.463,95.798
30/05/2016,95.807,95.968,95.628,95.703
27/05/2016,95.776,95.828,95.772,95.810
26/05/2016,95.420,95.472,94.938,95.139
25/05/2016,95.626,95.678,95.330,95.407
24/05/2016,95.266,95.660,95.202,95.590
23/05/2016,95.326,95.477,95.104,95.245
20/05/2016,95.289,95.461,95.174,95.270
19/05/2016,95.148,95.502,95.121,95.306
18/05/2016,94.582,95.270,94.528,95.189
17/05/2016,94.574,94.708,94.329,94.571
16/05/2016,94.569,94.682,94.398,94.557
13/05/2016,94.563,94.586,94.558,94.568
12/05/2016,93.850,94.191,93.799,94.163
11/05/2016,94.259,94.265,93.684,93.833
10/05/2016,94.133,94.356,94.031,94.265
09/05/2016,93.875,94.204,93.803,94.156
06/05/2016,93.735,93.962,93.277,93.830
05/05/2016,93.214,93.862,93.170,93.761
04/05/2016,92.983,93.361,92.850,93.270
03/05/2016,92.602,93.109,91.919,93.062
02/05/2016,93.065,93.073,92.537,92.586
29/04/2016,93.804,93.846,93.007,93.018
28/04/2016,94.387,94.582,93.685,93.764
27/04/2016,94.529,94.802,94.148,94.392
26/04/2016,94.788,94.811,94.205,94.508
25/04/2016,95.110,95.111,94.679,94.795
22/04/2016,94.630,95.196,94.468,95.116
21/04/2016,94.535,94.700,93.923,94.651
20/04/2016,94.137,94.593,93.936,94.548
19/04/2016,94.490,94.546,93.926,94.119
18/04/2016,94.740,94.827,94.384,94.462
15/04/2016,94.692,94.766,94.687,94.748
14/04/2016,94.809,95.200,94.676,94.944
13/04/2016,94.053,94.853,94.002,94.783
12/04/2016,93.959,94.393,93.627,94.052
11/04/2016,94.178,94.341,93.748,94.006
08/04/2016,94.184,94.199,94.173,94.180
07/04/2016,94.481,94.666,94.015,94.514
06/04/2016,94.596,95.066,94.239,94.500
05/04/2016,94.585,94.977,94.476,94.616
04/04/2016,94.626,94.829,94.407,94.564
01/04/2016,94.634,94.646,94.604,94.625
31/03/2016,94.837,95.031,94.319,94.630
30/03/2016,95.210,95.228,94.588,94.829
29/03/2016,95.956,96.222,95.089,95.181
28/03/2016,96.330,96.399,95.836,95.966
25/03/2016,96.320,96.336,96.313,96.331
24/03/2016,96.071,96.364,96.041,96.129
23/03/2016,95.637,96.230,95.593,96.041
22/03/2016,95.428,95.747,95.257,95.673
21/03/2016,95.054,95.414,95.002,95.399
18/03/2016,94.771,95.168,94.578,95.063
17/03/2016,95.746,95.826,94.650,94.770
16/03/2016,96.667,97.064,95.539,95.742
15/03/2016,96.603,96.869,96.466,96.658
14/03/2016,96.149,96.713,96.089,96.573
11/03/2016,96.149,96.157,96.134,96.151
10/03/2016,97.232,98.422,95.939,96.066
09/03/2016,97.217,97.569,96.931,97.173
08/03/2016,97.108,97.269,96.887,97.209
07/03/2016,97.324,97.701,97.038,97.112
04/03/2016,97.343,97.359,97.312,97.323
