DATE,OPEN,HIGH,LOW,CLOSE
16/11/2016,5253.74,5299.63,5251.88,5294.58
15/11/2016,5241.35,5287.06,5236.25,5275.62
14/11/2016,5246.33,5247.17,5192.05,5218.4
11/11/2016,5191.82,5241.08,5179.64,5237.11
10/11/2016,5283.48,5302.68,5145.32,5208.8
09/11/2016,5143.86,5258.99,5143.86,5251.07
08/11/2016,5154.99,5214.17,5145.3,5193.49
07/11/2016,5128.99,5169.41,5122.77,5166.17
04/11/2016,5034.41,5087.51,5034.41,5046.37
03/11/2016,5104.7,5115.06,5053.53,5058.41
02/11/2016,5147.28,5156.7,5097.56,5105.57
01/11/2016,5199.77,5201.13,5112.32,5153.58
31/10/2016,5205.09,5206.7,5186.56,5189.13
28/10/2016,5203.7,5232.35,5178.76,5190.1
27/10/2016,5272.19,5274.12,5211.75,5215.97
26/10/2016,5256.4,5280.85,5237.05,5250.27
25/10/2016,5306.47,5310.27,5278.57,5283.4
24/10/2016,5290.31,5311.5,5289.23,5309.83
21/10/2016,5238.65,5259.13,5225.76,5257.4
20/10/2016,5238.2,5252.1,5216.05,5241.83
19/10/2016,5240.33,5253.83,5234.25,5246.41
18/10/2016,5255.32,5264.27,5239.44,5243.84
17/10/2016,5213.69,5219.98,5196.03,5199.82
14/10/2016,5241.26,5258.88,5213.37,5214.16
13/10/2016,5200.3,5228.26,5169.76,5213.33
12/10/2016,5247.91,5257.18,5228.77,5239.02
11/10/2016,5321.82,5321.82,5227.43,5246.79
10/10/2016,5318.46,5340.52,5317.73,5328.67
07/10/2016,5314.92,5315.65,5266.8,5292.4
06/10/2016,5306.59,5315.73,5281.47,5306.85
05/10/2016,5305.28,5330.81,5304.06,5316.02
04/10/2016,5313.49,5323.6,5271.7,5289.66
03/10/2016,5300.29,5308.6,5281.95,5300.87
30/09/2016,5288.87,5325.88,5277.88,5312
29/09/2016,5311.31,5317,5254.52,5269.15
28/09/2016,5312.73,5320.62,5284.84,5318.55
27/09/2016,5254.18,5306.81,5251.32,5305.71
26/09/2016,5275.73,5282.27,5254.96,5257.49
23/09/2016,5327.43,5329.71,5301.63,5305.75
22/09/2016,5323.26,5342.88,5320.93,5339.52
21/09/2016,5263.65,5299.4,5233.94,5295.18
20/09/2016,5256.19,5265.18,5235.42,5241.35
19/09/2016,5263.55,5281.07,5222.91,5235.03
16/09/2016,5238.71,5248.6,5218.97,5244.57
15/09/2016,5178.1,5254.78,5176.25,5249.69
14/09/2016,5160.21,5201.34,5159.55,5173.77
13/09/2016,5181.14,5195.03,5131.27,5155.25
12/09/2016,5098.03,5217.88,5097.8,5211.89
09/09/2016,5217.95,5225.93,5125.91,5125.91
08/09/2016,5269.96,5271.01,5248.41,5259.48
07/09/2016,5274.23,5287.61,5261.92,5283.93
06/09/2016,5260,5275.91,5244,5275.91
02/09/2016,5249.66,5263.39,5231.02,5249.9
01/09/2016,5218.28,5229.94,5189.36,5227.21
31/08/2016,5216.42,5219.89,5191.18,5213.22
30/08/2016,5229.88,5241.62,5205.61,5222.99
29/08/2016,5223.8,5245.12,5222.34,5232.33
26/08/2016,5219.05,5253.39,5191.86,5218.92
25/08/2016,5207.61,5230.59,5201.64,5212.2
24/08/2016,5254.42,5262.99,5205.64,5217.69
23/08/2016,5265.78,5275.74,5257.9,5260.08
22/08/2016,5231.46,5252.13,5224.63,5244.6
19/08/2016,5229.87,5245.81,5217.65,5238.38
18/08/2016,5226.45,5243.17,5221.84,5240.15
17/08/2016,5228.44,5230.09,5197.23,5228.66
16/08/2016,5247.96,5248.26,5226.78,5227.11
15/08/2016,5242.18,5271.36,5241.14,5262.02
12/08/2016,5219.66,5233.34,5215.55,5232.89
11/08/2016,5222.15,5235.29,5211.25,5228.4
10/08/2016,5227.95,5227.96,5193.8,5204.58
09/08/2016,5216.21,5238.54,5214.95,5225.48
08/08/2016,5223.54,5228.4,5202.18,5213.14
05/08/2016,5190.71,5227.23,5186.25,5221.12
04/08/2016,5158.02,5174,5145.39,5166.25
03/08/2016,5133.24,5159.74,5128.44,5159.74
02/08/2016,5177.53,5181.02,5109.8,5137.73
01/08/2016,5167.42,5199.13,5158.93,5184.2
29/07/2016,5162.15,5175.81,5140.05,5162.13
28/07/2016,5144.82,5160.16,5130.75,5154.98
27/07/2016,5143.84,5151.06,5120.66,5139.81
26/07/2016,5095.61,5122.3,5084.18,5110.05
25/07/2016,5096.99,5100.72,5082.66,5097.63
22/07/2016,5078.12,5103.52,5064.11,5100.16
21/07/2016,5093.97,5102.78,5061.11,5073.9
20/07/2016,5061.6,5098.25,5053.92,5089.93
19/07/2016,5038.22,5052.24,5028.24,5036.37
18/07/2016,5034.99,5063.53,5030.13,5055.78
15/07/2016,5041.19,5044.81,5018.52,5029.59
14/07/2016,5041.95,5045.18,5025.15,5034.06
13/07/2016,5036.32,5036.39,5002.82,5005.73
12/07/2016,5017.99,5032.1,5009.68,5022.82
11/07/2016,4976.54,5002.5,4976.54,4988.64
08/07/2016,4906.66,4959,4901.27,4956.76
07/07/2016,4867.47,4889.01,4853.68,4876.81
06/07/2016,4799.32,4861.05,4786.01,4859.16
05/07/2016,4837.06,4839.13,4797.29,4822.9
01/07/2016,4837.18,4880.17,4837.17,4862.57
30/06/2016,4793.75,4843.11,4774.52,4842.67
29/06/2016,4732.93,4787.59,4732.34,4779.25
28/06/2016,4643.93,4692.98,4643.93,4691.87
27/06/2016,4664.43,4665.04,4574.25,4594.44
24/06/2016,4715.79,4798.22,4698.42,4707.98
23/06/2016,4872.19,4910.04,4859.4,4910.04
22/06/2016,4846.68,4875.93,4830,4833.32
21/06/2016,4845.08,4852.19,4826.59,4843.76
20/06/2016,4856.69,4882.15,4834.51,4837.21
17/06/2016,4835.02,4835.02,4792.34,4800.34
16/06/2016,4809.69,4847.86,4778.78,4844.92
15/06/2016,4855.08,4868.16,4830.33,4834.93
14/06/2016,4836.67,4863.01,4811.93,4843.55
13/06/2016,4868.51,4894.85,4844.94,4848.44
10/06/2016,4915.15,4917.92,4880.61,4894.55
09/06/2016,4954.15,4965.49,4940.55,4958.62
08/06/2016,4970.01,4979.66,4956.79,4974.64
07/06/2016,4972.13,4979.38,4960.28,4961.75
06/06/2016,4950.46,4980.14,4944.87,4968.71
03/06/2016,4958.1,4958.65,4909.21,4942.52
02/06/2016,4941.25,4971.36,4924.23,4971.36
01/06/2016,4928.97,4958.98,4923.2,4952.25
31/05/2016,4938.48,4951.45,4923.03,4948.05
27/05/2016,4904.05,4933.51,4902.5,4933.51
26/05/2016,4897.78,4909.38,4887.27,4901.77
25/05/2016,4877.18,4905.45,4872.42,4894.89
24/05/2016,4792.85,4865.99,4792.63,4861.06
23/05/2016,4771.57,4792.64,4763.91,4765.78
20/05/2016,4729.44,4781.7,4729,4769.56
19/05/2016,4717.36,4735.27,4678.38,4712.53
18/05/2016,4705.78,4762.28,4704.49,4739.12
17/05/2016,4768.85,4776.15,4703.39,4715.73
16/05/2016,4728.86,4791.25,4724.73,4775.46
13/05/2016,4731.07,4759.29,4708.26,4717.68
12/05/2016,4778.19,4779.46,4710.17,4737.33
11/05/2016,4799.3,4812.19,4760.36,4760.69
10/05/2016,4768.91,4811.3,4758.2,4809.88
09/05/2016,4736.35,4771.94,4735.06,4750.21
06/05/2016,4695.9,4736.16,4684.28,4736.16
05/05/2016,4742.42,4744.55,4709.75,4717.09
04/05/2016,4735.28,4751.64,4713.91,4725.64
03/05/2016,4780.88,4791.43,4749.71,4763.22
02/05/2016,4786.55,4821.57,4768.28,4817.59
29/04/2016,4805.79,4807.89,4740.84,4775.36
28/04/2016,4857.6,4889.16,4796.32,4805.29
27/04/2016,4855.38,4872.91,4826.38,4863.14
26/04/2016,4903.81,4915,4875.42,4888.28
25/04/2016,4891.48,4904.87,4878.37,4895.79
22/04/2016,4898.24,4921.66,4872.02,4906.23
21/04/2016,4949.12,4966.61,4932.64,4945.89
20/04/2016,4941.99,4969.32,4928.29,4948.13
19/04/2016,4968.3,4968.67,4915.52,4940.33
18/04/2016,4919.36,4960.79,4915.63,4960.02
15/04/2016,4938.83,4950.43,4925.46,4938.22
14/04/2016,4947.62,4961.3,4931.81,4945.89
13/04/2016,4904.79,4951.91,4903.6,4947.42
12/04/2016,4838.82,4879.6,4808.91,4872.09
11/04/2016,4873.39,4897.55,4833.4,4833.4
08/04/2016,4883.99,4892.6,4835.36,4850.69
07/04/2016,4893.57,4901.49,4831.49,4848.37
06/04/2016,4849.58,4921.51,4849.28,4920.72
05/04/2016,4855.9,4872.7,4838.62,4843.93
04/04/2016,4911.21,4917.75,4885.17,4891.8
01/04/2016,4842.55,4917.09,4832.06,4914.54
31/03/2016,4869.57,4891.3,4864.41,4869.85
30/03/2016,4875.46,4899.14,4859.35,4869.29
29/03/2016,4756.55,4849.31,4749.78,4846.62
28/03/2016,4785.25,4787.39,4760.01,4766.79
24/03/2016,4743.36,4773.5,4734.77,4773.5
23/03/2016,4813.87,4816.67,4765.37,4768.86
22/03/2016,4783.6,4835.6,4781.71,4821.66
21/03/2016,4787.31,4814.85,4785.38,4808.87
18/03/2016,4784.63,4804.58,4772.41,4795.65
17/03/2016,4752.62,4788.09,4737.97,4774.99
16/03/2016,4717.88,4774.78,4716.45,4763.97
15/03/2016,4731.14,4735.27,4712.07,4728.67
14/03/2016,4733.39,4762.27,4731.51,4750.28
11/03/2016,4712.38,4748.79,4700.91,4748.47
10/03/2016,4691.2,4716.14,4607.99,4662.16
09/03/2016,4666.42,4676.47,4642.42,4674.38
08/03/2016,4676.22,4695.04,4642.86,4648.82
07/03/2016,4690.88,4731.19,4674.82,4708.25
04/03/2016,4715.76,4746.65,4687.94,4717.02
03/03/2016,4698.38,4707.72,4674.46,4707.42
02/03/2016,4683.8,4703.58,4665.93,4703.42
01/03/2016,4596.01,4689.6,4581.75,4689.6
29/02/2016,4585.3,4619.9,4557.46,4557.95
26/02/2016,4615.14,4618.85,4580.78,4590.47
25/02/2016,4554.73,4582.21,4516.89,4582.21
24/02/2016,4453.93,4547.64,4425.72,4542.61
23/02/2016,4550.05,4558.06,4500.94,4503.58
22/02/2016,4548.31,4576.47,4546.55,4570.61
19/02/2016,4464.67,4513.15,4455.1,4504.43
18/02/2016,4548.1,4548.47,4482.77,4487.54
17/02/2016,4471.66,4540.78,4463.51,4534.06
16/02/2016,4397.95,4435.96,4376.52,4435.96
12/02/2016,4307.29,4340.13,4274.15,4337.51
11/02/2016,4218.81,4293.22,4209.76,4266.84
10/02/2016,4318.28,4369.62,4280.73,4283.59
09/02/2016,4224.87,4329.61,4222.48,4268.76
08/02/2016,4288.02,4301.53,4212.81,4283.75
05/02/2016,4491.48,4493.19,4350.37,4363.14
04/02/2016,4492.48,4545.52,4463.99,4509.56
03/02/2016,4543.82,4547.32,4424.47,4504.24
02/02/2016,4588.69,4589.9,4503.12,4516.95
01/02/2016,4587.59,4636.93,4565.37,4620.37
29/01/2016,4512.09,4613.95,4511.3,4613.95
28/01/2016,4533.81,4533.81,4447.5,4506.68
27/01/2016,4548.87,4568.85,4450.83,4468.17
26/01/2016,4537.04,4583.21,4503.53,4567.67
25/01/2016,4574.59,4590.44,4514.78,4518.49
22/01/2016,4557.39,4591.18,4540.27,4591.18
21/01/2016,4480.7,4537.15,4432.02,4472.06
20/01/2016,4405.22,4514.92,4313.39,4471.69
19/01/2016,4548.05,4550.57,4430.77,4476.95
15/01/2016,4464.37,4520.45,4419.41,4488.42
14/01/2016,4545.37,4650.55,4470.59,4615
13/01/2016,4706.02,4713.98,4517.56,4526.06
12/01/2016,4681.54,4714.8,4618.03,4685.92
11/01/2016,4673.44,4683.02,4573.78,4637.99
08/01/2016,4722.02,4742.57,4637.85,4643.63
07/01/2016,4736.4,4788.02,4688.17,4689.43
06/01/2016,4813.76,4866.04,4804.69,4835.76
05/01/2016,4917.84,4926.73,4872.74,4891.43
04/01/2016,4897.65,4903.09,4846.98,4903.09
31/12/2015,5047.04,5058.06,5007.01,5007.41
30/12/2015,5101.18,5102.35,5065.68,5065.85
29/12/2015,5066.52,5116.99,5065.89,5107.94
28/12/2015,5032.29,5041.27,4999.07,5040.99
24/12/2015,5046.19,5063.28,5043.65,5048.49
23/12/2015,5025.55,5046.09,5020.44,5045.93
22/12/2015,4988.68,5007.77,4964.08,5001.11
21/12/2015,4957.53,4968.92,4928.93,4968.92
18/12/2015,4982.58,4996.49,4921.33,4923.08
17/12/2015,5087.17,5088.58,5002.55,5002.55
16/12/2015,5033.48,5078.99,4992.63,5071.13
15/12/2015,4991.21,5026.54,4986.99,4995.36
14/12/2015,4932.61,4953.6,4871.59,4952.23
11/12/2015,4979.77,4996.19,4928.67,4933.47
10/12/2015,5026.3,5075.65,5019.31,5045.17
09/12/2015,5077.21,5106.37,5000.12,5022.87
08/12/2015,5050.52,5111.73,5045.73,5098.24
07/12/2015,5139.46,5139.78,5082.23,5101.81
04/12/2015,5050.93,5147,5043.49,5142.27
03/12/2015,5143.42,5144.6,5011.72,5037.53
02/12/2015,5158.82,5176.77,5117.15,5123.22
01/12/2015,5129.64,5156.31,5120.17,5156.31
30/11/2015,5139.58,5141.36,5098.7,5108.67
27/11/2015,5121.93,5134.35,5108.51,5127.52
25/11/2015,5106.87,5124.09,5101.18,5116.14
24/11/2015,5070.66,5110.75,5050.14,5102.81
23/11/2015,5106.72,5128.08,5084.85,5102.48
20/11/2015,5096.96,5112.46,5094.32,5104.92
19/11/2015,5078.67,5092.46,5067.27,5073.64
18/11/2015,5004.61,5078.8,5001.67,5075.2
17/11/2015,4991.71,5023.45,4975.74,4986.02
16/11/2015,4916.14,4984.91,4908.66,4984.62
13/11/2015,4980.86,4989.06,4925.35,4927.88
12/11/2015,5043.1,5062.49,5004.46,5005.08
11/11/2015,5098.13,5111.19,5066.68,5067.02
10/11/2015,5068.55,5086.88,5051.22,5083.24
09/11/2015,5128.94,5133.44,5066.1,5095.3
06/11/2015,5124.04,5147.12,5092.87,5147.12
05/11/2015,5144.15,5154.86,5098.49,5127.74
04/11/2015,5155.62,5162.57,5122.78,5142.48
03/11/2015,5114.31,5163.47,5109.68,5145.13
02/11/2015,5065.64,5130.51,5061.47,5127.15
30/10/2015,5079.76,5085.22,5053.75,5053.75
29/10/2015,5071.04,5084.63,5066.89,5074.27
28/10/2015,5040.38,5095.69,5019.6,5095.69
27/10/2015,5018.99,5040.08,5009.07,5030.15
26/10/2015,5030.8,5045.16,5012.74,5034.7
23/10/2015,5024.38,5048.55,4999.54,5031.86
22/10/2015,4875.96,4926.99,4861.8,4920.05
21/10/2015,4903.98,4904.85,4836.46,4840.12
20/10/2015,4900.02,4909.37,4866.6,4880.97
19/10/2015,4873.54,4915.49,4865.83,4905.47
16/10/2015,4872.36,4886.95,4851.28,4886.69
15/10/2015,4799.43,4870.1,4795.29,4870.1
14/10/2015,4801.35,4820.09,4771.62,4782.85
13/10/2015,4809.24,4858.28,4793.92,4796.61
12/10/2015,4839.79,4846.74,4818.17,4838.64
09/10/2015,4817.63,4841.38,4804.59,4830.47
08/10/2015,4775.06,4819.07,4737.93,4810.79
07/10/2015,4775.05,4791.15,4728.71,4791.15
06/10/2015,4767.63,4783.37,4711.79,4748.36
05/10/2015,4742.13,4785.91,4740.24,4781.26
02/10/2015,4566.13,4707.78,4552.34,4707.78
01/10/2015,4624.46,4628.23,4559.21,4627.08
30/09/2015,4574.38,4620.16,4559.18,4620.16
29/09/2015,4551.04,4596.06,4487.06,4517.32
28/09/2015,4665.06,4665.21,4529.41,4543.97
25/09/2015,4782.41,4785.22,4659.48,4686.5
24/09/2015,4717.89,4746.21,4670.12,4734.48
23/09/2015,4764.69,4780.64,4735.13,4752.74
22/09/2015,4762.29,4776.28,4716.91,4756.72
21/09/2015,4851.98,4881.46,4795.91,4828.95
18/09/2015,4828.71,4878.71,4819.09,4827.23
17/09/2015,4884.11,4960.87,4880.5,4893.95
16/09/2015,4860.43,4893.44,4848.15,4889.24
15/09/2015,4819.32,4872.35,4802.09,4860.52
14/09/2015,4831.98,4832,4791.08,4805.76
11/09/2015,4770.73,4822.34,4763.15,4822.34
10/09/2015,4749.96,4826.33,4746.52,4796.25
09/09/2015,4856.27,4862.88,4746.73,4756.53
08/09/2015,4769.72,4815.04,4754.89,4811.93
04/09/2015,4670.35,4712.67,4657.82,4683.92
03/09/2015,4763.1,4800.18,4721.91,4733.5
02/09/2015,4704.42,4749.98,4659.41,4749.98
01/09/2015,4673.61,4722.13,4614.91,4636.11
31/08/2015,4798.68,4824.61,4763.42,4776.51
28/08/2015,4792.11,4836.78,4788.38,4828.32
27/08/2015,4761.05,4818.71,4721.79,4812.71
26/08/2015,4633.51,4703.97,4530.03,4697.54
25/08/2015,4687.27,4689.54,4506.1,4506.49
24/08/2015,4351.61,4694.9,4292.14,4526.25
21/08/2015,4801.04,4856.75,4706.04,4706.04
20/08/2015,4973.49,4986.51,4877.49,4877.49
19/08/2015,5039.03,5060.93,4992.85,5019.05
18/08/2015,5082.17,5085.14,5054.97,5059.35
17/08/2015,5032.34,5092.69,5022.42,5091.7
14/08/2015,5025.92,5051.89,5012.61,5048.24
13/08/2015,5050.94,5071.46,5029.61,5033.56
12/08/2015,4994.52,5055.75,4945.79,5044.39
11/08/2015,5069.16,5089.33,5013.45,5036.79
10/08/2015,5081.72,5112.47,5081.11,5101.8
07/08/2015,5043.97,5055.56,5006.15,5043.54
06/08/2015,5146.63,5149.93,5035.41,5056.44
05/08/2015,5132.77,5175.26,5131.86,5139.94
04/08/2015,5110.96,5125.9,5092.46,5105.55
03/08/2015,5134.34,5143.08,5082.32,5115.38
31/07/2015,5148.18,5155.02,5122.37,5128.28
30/07/2015,5100.31,5135.65,5070.62,5128.78
29/07/2015,5097.86,5117.84,5080.04,5111.73
28/07/2015,5063.44,5097.69,5025.61,5089.21
27/07/2015,5055.92,5072.88,5032.69,5039.78
24/07/2015,5166.91,5167.54,5084.51,5088.63
23/07/2015,5180.33,5197,5137.64,5146.41
22/07/2015,5146.03,5184.74,5145.78,5171.77
21/07/2015,5219.2,5229,5196.3,5208.12
20/07/2015,5223.18,5231.94,5201.49,5218.86
17/07/2015,5196.11,5210.16,5183.23,5210.14
16/07/2015,5138.18,5163.18,5128.56,5163.18
15/07/2015,5111.11,5125.32,5088.12,5098.94
14/07/2015,5077.12,5116.52,5075.12,5104.89
13/07/2015,5037.27,5074.81,5036.68,5071.51
10/07/2015,4981.24,5008.05,4966.51,4997.7
09/07/2015,4976.15,4982.19,4920.4,4922.4
08/07/2015,4953.98,4965.45,4901.51,4909.76
07/07/2015,4993.76,5001.99,4902.21,4997.46
06/07/2015,4963.8,5020.71,4960.93,4991.94
02/07/2015,5024.3,5027.47,4990.74,5009.21
01/07/2015,5029.05,5038.55,4994.46,5013.12
30/06/2015,5000.15,5008.76,4968.26,4986.87
29/06/2015,5021.21,5051.01,4956.23,4958.47
26/06/2015,5113.26,5121.47,5060.82,5080.51
25/06/2015,5113.26,5113.26,5112.19,5112.19
24/06/2015,5139.48,5139.48,5122.41,5122.41
23/06/2015,5161.68,5163.41,5139.33,5160.09
22/06/2015,5147.87,5162.13,5142.78,5153.97
19/06/2015,5147.87,5147.87,5117,5117
18/06/2015,5082.06,5143.32,5082.03,5132.95
17/06/2015,5067.68,5080.11,5042.25,5064.88
16/06/2015,5023.58,5063.06,5022.56,5055.55
15/06/2015,5011.79,5035.37,4985.94,5029.97
12/06/2015,5060.24,5067.96,5043.24,5051.1
11/06/2015,5088.26,5101.39,5075.05,5082.51
10/06/2015,5029.41,5086.66,5024.17,5076.69
09/06/2015,5013.13,5027.02,4974.62,5013.87
08/06/2015,5066.65,5069,5014.06,5021.63
05/06/2015,5057.04,5074.98,5025.52,5068.46
04/06/2015,5078.22,5101.11,5046.29,5059.12
03/06/2015,5098.48,5114.6,5084.99,5099.23
02/06/2015,5063.47,5100.02,5047.35,5076.52
01/06/2015,5094.94,5099.01,5045.67,5082.93
29/05/2015,5093.1,5099.4,5057.59,5070.03
28/05/2015,5096.34,5106.65,5080.25,5097.98
27/05/2015,5047.86,5111.54,5039.37,5106.59
26/05/2015,5076.91,5081.17,5016.74,5032.75
22/05/2015,5085.39,5103.84,5085.19,5089.36
21/05/2015,5065.94,5098.23,5062.51,5090.79
20/05/2015,5072.44,5097.52,5050.21,5071.74
19/05/2015,5080.44,5087.35,5062.8,5070.03
18/05/2015,5040.92,5084.5,5037.54,5078.44
15/05/2015,5059.15,5062.65,5034.84,5048.29
14/05/2015,5016.68,5051.72,4999.65,5050.8
13/05/2015,4991.42,5012.97,4977.49,4981.69
12/05/2015,4966.44,4995.5,4931.6,4976.19
11/05/2015,5003.26,5017.38,4992.02,4993.57
08/05/2015,4991.63,5014.33,4989.26,5003.55
07/05/2015,4917.75,4957.12,4914.53,4945.54
06/05/2015,4956.7,4965.1,4888.17,4919.64
05/05/2015,5000.2,5008.27,4934.34,4939.33
04/05/2015,5018.35,5043.62,5013.02,5016.93
01/05/2015,4966.32,5005.39,4962.74,5005.39
30/04/2015,4996.99,5015.96,4921.55,4941.42
29/04/2015,5028.45,5053.84,4999.83,5023.64
28/04/2015,5063.26,5075.3,5006.28,5055.42
27/04/2015,5104.36,5119.83,5053.54,5060.25
24/04/2015,5096.34,5100.37,5081.21,5092.08
23/04/2015,5020.22,5073.09,5019.29,5056.06
22/04/2015,5026.57,5040.65,4992.62,5035.17
21/04/2015,5023.96,5028.22,5009.51,5014.1
20/04/2015,4958.07,5000.2,4952.68,4994.6
17/04/2015,4966.11,4974.09,4912.33,4931.81
16/04/2015,4999.36,5016,4996,5007.79
15/04/2015,4992.62,5021.19,4989.24,5011.02
14/04/2015,4988.82,4996.82,4952.01,4977.29
13/04/2015,5001.55,5024.25,4985.96,4988.25
10/04/2015,4977.03,4996.08,4970.02,4995.98
09/04/2015,4950.84,4975.93,4928.11,4974.56
08/04/2015,4914.15,4956.72,4914.15,4950.82
07/04/2015,4917.5,4948.88,4909.77,4910.23
06/04/2015,4855.94,4929.62,4852.91,4917.32
02/04/2015,4885.41,4901.33,4872.96,4886.94
01/04/2015,4894.36,4899.38,4844.39,4880.23
31/03/2015,4925.91,4940.87,4899.31,4900.88
30/03/2015,4921.78,4948.46,4921.12,4947.44
27/03/2015,4863.74,4899.26,4859.66,4891.22
26/03/2015,4835.71,4889.21,4825.93,4863.36
25/03/2015,5002.83,5006.76,4876.52,4876.52
24/03/2015,5010.1,5032.48,4994.56,4994.73
23/03/2015,5020.6,5031.39,5010.97,5010.97
20/03/2015,5033.47,5042.14,5020.07,5026.42
19/03/2015,4982.02,5000.02,4979.94,4992.38
18/03/2015,4926.83,5001.57,4907.72,4982.83
17/03/2015,4912.65,4944.91,4907.02,4937.43
16/03/2015,4897.27,4929.94,4889.09,4929.51
13/03/2015,4885.54,4904.47,4842.8,4871.76
12/03/2015,4853.98,4895.8,4853.2,4893.29
11/03/2015,4866.94,4876.09,4846.79,4849.94
10/03/2015,4899.51,4899.51,4859.79,4859.79
09/03/2015,4899.51,4942.44,4899.51,4942.44
06/03/2015,4936.08,4936.08,4927.37,4927.37
05/03/2015,4979.95,4993.52,4963.1,4982.81
04/03/2015,4961.24,4973.32,4938.9,4967.14
03/03/2015,4990.7,4996.66,4956.07,4979.9
02/03/2015,4973.43,5008.57,4972.01,5008.1
27/02/2015,4985.03,4989.25,4960.87,4963.53
26/02/2015,4969.27,4989.11,4955.51,4987.89
25/02/2015,4960.36,4984.24,4956,4967.14
24/02/2015,4956.21,4971.18,4945.14,4968.12
23/02/2015,4953.1,4960.97,4939.56,4960.97
20/02/2015,4919.78,4957.02,4905.59,4955.97
19/02/2015,4901.51,4929.53,4900.63,4924.7
18/02/2015,4890.84,4907.5,4885.6,4906.36
17/02/2015,4889.99,4901.89,4880.64,4899.27
